appearance_id,scored_flag
2640923_52209,1.296052445704394e-06
2986484_192077,9.7552654416401e-07
2482177_76055,6.320250614373158e-07
2329704_61267,4.582089642694971e-06
3451160_430579,0.08948630742060364
2872215_74683,4.66096728186284e-07
3098680_213368,0.8505893832313229
4150596_295624,4.493993400771198e-07
2460664_1791,1.9451000201775333e-06
3136597_61819,6.793709270226474e-07
4445503_991054,8.888225783226654e-07
2704576_143891,0.8042944928779348
3592161_33873,2.0975892062904989e-07
2701627_182916,0.43530342297981306
2352057_21191,5.479022353237068e-07
3603078_84979,5.377480474874979e-07
2867586_206744,5.20841309511764e-07
2517613_39190,0.7500243777130828
2330994_60604,6.668185586917586e-07
2284438_31570,7.168287531750698e-07
2283360_20586,0.5796639115105957
4649537_986866,6.063665073481622e-07
4109581_194547,0.15922934073707187
2577975_200512,0.9613478768343448
2251353_21151,3.0453284680302407e-07
3603190_279457,1.3690351092110481e-06
3229351_218067,2.9354201780878923e-07
2329883_123921,1.2365168682180097e-06
2758530_235639,5.991009146305676e-07
2341048_108390,2.415085470515091e-07
2470255_20137,0.6339318652901761
3505142_95438,0.87638479667294
2331045_73396,0.0004952835086043792
2697657_79607,3.179739039476197e-06
3897454_197491,0.37320636960356823
4098928_432403,0.44899337330256844
2728493_29023,0.37881537504905327
2883661_442424,4.178802262437301e-06
4769164_245056,0.2885378850039194
3451390_261504,2.4309692328942487e-07
3869246_57723,0.4737717755178625
4098891_206225,0.23253771752038185
4096065_119286,4.679889530879032e-07
2250491_34284,5.202296831936876e-07
2352052_103680,5.940309354947044e-07
4157252_848124,0.16706287317269794
2488200_90583,0.9163507484133788
3432224_189047,8.250369733891085e-07
2243187_27292,1.2926396409758303e-07
2258932_143424,0.8651059853714278
3481589_70164,4.540752656710079e-07
3117065_198394,0.2511599907094432
3047704_58295,0.20760199401310062
2271110_52910,8.495322221094684e-07
3602572_193464,1.1175862652381375e-06
3059311_15843,0.4568570586926672
3597905_210921,7.12505856365967e-07
2722671_106837,5.623127885304725e-07
4109439_653415,3.259185178612575e-07
4705682_696164,0.18506968401301732
4056381_70114,0.7756825054864454
2720867_256977,0.6747151284656563
3427169_306462,2.1196334639675526e-06
3209364_78497,0.3607815774887067
4150638_240578,0.9278312237444666
4129655_460688,0.021069329328580085
3840028_325223,0.9668328834324343
3047569_126683,0.30158467126016497
2702804_98351,4.636316851195828e-07
3610563_216870,7.767310349867978e-07
4408262_362570,0.6258341698130693
4157254_612130,0.29365982421433423
4649297_654591,6.361677609628144e-07
3081370_124902,2.436760688549476e-06
3614811_504209,2.7707987973405265e-07
4646049_892025,0.12439127848007649
3027744_275159,1.853221715100588e-06
3522897_318468,0.5468467447003786
3839473_471936,2.759940258094338e-07
3999369_555143,1.744865771000999e-06
3433416_160560,3.8204592414255183e-07
2624315_269669,8.555744191288325e-07
4396935_382528,6.316526068063763e-07
3451678_136645,0.1748888956949135
3302932_384807,0.10713875348021051
4367951_782476,1.016756255885161e-06
2504263_76028,8.277481838345833e-07
4129660_361032,7.057072543992891e-07
4098046_175792,0.027768747449503247
2897464_40660,0.5843784169065088
2223997_77834,0.7679769491989115
4620868_543822,7.5482598251064e-07
2251388_5858,4.833749403582236e-07
4627545_920470,5.515095671542242e-07
4362816_316125,6.271049413967525e-07
4638768_300716,7.249422346626099e-07
3844990_700643,0.0004261364810399296
4056382_601446,4.872376939219145e-07
2660164_61819,4.934483309232539e-07
3580162_173040,0.08314923488148102
3433479_315862,0.11496033526701022
4094722_375391,4.5575758017464814e-07
2594735_88103,0.655235026765275
4363922_397171,5.25246533264448e-07
2244137_40059,7.828022129845273e-07
2341100_79422,1.4920511613625678e-07
4814104_68863,0.5250338542913113
2242891_134098,4.2482935262400076e-07
3201756_284020,8.03998991383317e-07
3093835_351245,0.21553121370429473
2223128_82508,0.0012963653540658503
2244327_13073,1.0382283042270985e-06
2460761_45124,0.37905461341715424
4374289_146752,1.2405022245455045e-06
2735514_171557,6.129136688120907e-07
3598018_420243,0.10026759700529095
3210079_278296,9.350010748689724e-07
4376661_205878,6.657495478172954e-07
2875219_99180,0.9176912627557009
2590591_38414,7.848865073883353e-07
2891617_79132,0.34378108190586515
2618767_45662,6.750718586159812e-07
2486768_52119,6.752643991172755e-07
3310076_566911,1.5186831793827323e-06
2340311_85774,0.5947713844660428
2270893_136578,3.216544987984009e-07
3890126_392773,0.30180746814377424
3199506_18934,6.827098725389147e-07
3212612_290768,1.3248146825555724e-06
3432071_74689,3.987302636490821e-07
3252485_241391,0.9240104993794545
4098048_627207,0.4227449332217379
4129516_588020,6.943439002824564e-07
2587308_118074,1.4041591927002894e-06
2720816_59000,7.144415720895903e-07
3159985_26399,0.9250759405321136
4396688_686597,9.57846173991016e-07
2341308_7512,5.914427580863658e-07
3412922_327251,6.823263047918592e-07
2888420_255474,0.8759216223026808
3839516_496094,0.6698724454004803
2704469_157635,0.7193365241031928
2697651_188131,9.71643199309447e-07
4805912_398258,7.471343218426186e-07
2758512_3539,0.0009062873373863622
2591997_226450,2.3966860969233775e-06
2725497_30767,5.420020635952737e-07
3588915_822458,0.8748894104272884
3852661_721470,0.31335197813204024
2903738_30338,0.5594612510222214
2447611_37403,3.1470982678915015e-07
2510839_58043,3.6853805991829636e-07
2459797_263555,9.026404408564232e-07
3412970_415912,1.690742212339344e-06
2346124_15821,1.4410021933542966e-06
2243087_48931,0.5080110034749642
2342524_67245,5.587735743179075e-07
4621063_516716,6.081043682287967e-07
4109341_429309,0.4404737175842392
2335024_118309,0.161108265812088
2872381_28990,0.133821017214115
2222810_37549,0.0005207285416528783
3077603_349903,0.8155920261837466
2321317_49730,3.3419115440636957e-07
2883894_18940,0.0005418545440634877
3655628_541601,0.8906703826829478
3426838_330876,5.740264012179462e-07
2919808_71571,5.398837431076397e-07
3099223_273004,0.14036880354416506
4150504_495489,1.078105204434567e-06
2243010_8108,0.007338045551641328
4664997_435288,9.451336646083795e-07
3063626_283231,1.500704067060307e-06
3244654_325429,5.948188472171499e-07
3828541_569349,4.688553727614534e-07
2581151_56331,0.9495490071704237
2481061_59328,1.1633745734043457e-06
2722814_89461,0.2105913159161047
2891584_38388,0.7212999358687641
2512786_113872,1.0564915536988127e-06
3840278_290593,0.3828193139983967
2613550_114130,7.834819061908475e-07
3602303_631821,2.0828614669979704e-05
3153482_103444,7.951532423441232e-07
2335183_157391,6.648188769430819e-07
4645990_889435,3.166098217694549e-07
4066667_379714,7.332833585817708e-07
4374051_268429,7.870285266948168e-07
3860320_144303,6.223770433309904e-07
2495681_68980,1.396499713409236e-06
3080820_32467,0.8356429918977458
3426834_42050,0.006680448487304973
3852703_415381,0.31304749319968356
3069758_100303,1.2722855799993961e-06
4646164_491264,1.6798807880548953e-06
3394897_120070,0.2689675711993174
4129731_274344,6.435722732746816e-07
3588290_145866,1.055232267657423e-06
3118264_89409,5.446561164376612e-07
2816204_157506,1.9096914690875336e-06
3141116_490884,1.2507371075540205e-06
4393401_548270,0.07334770201114639
2726819_85605,1.0252794931749004e-06
3219261_171424,0.3826001639599155
3415432_208552,8.843344101244813e-07
3194951_260139,0.3402336511420633
2942756_191987,0.17850808071421673
4649239_281552,0.4055926830726853
2899730_212391,0.8754968824764232
4368912_787776,1.2655456054250254e-06
4373609_391780,4.1381329325364185e-07
2243776_2899,1.020499567672949e-06
3705077_119574,0.2928436623199214
3219217_177476,0.3800973409802272
2700919_72505,9.152827404839362e-07
3844088_442805,3.1034041886365056e-07
4095382_111195,5.136994874056679e-07
3851270_819215,2.8205247479719145e-07
4407702_212723,3.938632033284736e-07
2385109_43848,8.699610478811991e-07
2698394_41414,5.071775560776722e-07
3412905_315332,0.11764418869852795
2227498_42547,5.128033335609323e-07
3603197_276914,6.493003225865582e-07
4367911_61651,6.24022301923645e-07
4370208_979410,9.637535928961899e-07
2223167_25891,3.095820104624568e-06
3420451_654311,0.08963897109947314
2283388_114130,0.5854801374674408
3292284_95438,2.294241178632531e-06
3450540_429983,0.9480595317519734
3199444_170911,2.861615051880279e-07
2683509_103950,0.28950939024197814
3080825_131708,0.11937641773438074
2482446_190780,6.300235036400772e-07
2557596_304762,0.011603810625632507
3837392_364245,0.14966747726463014
2958651_12974,1.806397250898823e-06
2601721_167556,1.1998249720428248e-06
4095456_188077,0.4895400298637102
2740233_120630,0.9674248009387191
4103609_562049,6.774777595692648e-07
4094698_386726,0.7335487822153876
4396717_420196,0.3626526849375805
3433528_218067,5.405589915103787e-07
2475535_138662,2.577048481555078e-07
4367880_928592,5.498541921634352e-07
3602285_624883,0.0750941806679348
3588280_179643,8.356145367206444e-07
2581951_81785,0.8751673567525272
3462376_628645,6.670456293807516e-07
2578103_6710,5.61276529195679e-07
2251525_30882,0.3724476221224415
2704368_93740,0.6820765080240025
4368899_1130335,1.8844122211006444e-07
4649273_275956,5.887185914296317e-07
3208782_184767,5.124029841222211e-07
3050222_354361,6.94861922996374e-07
3860504_163053,0.8792818427808065
3839260_333647,0.9192824894238493
4368513_941418,0.46865506261814893
3837833_214056,0.29076150620952895
4363989_1053147,3.2562809101373855e-07
2594611_79422,1.7890464785938638e-07
2594063_82410,3.5292559981943298e-06
2353771_41063,8.477663491737931e-07
2764468_178987,0.8532547309525216
4103714_94529,0.9226657640766321
4646349_454567,0.5882497119341139
2224728_27612,0.4824585507982462
2224749_42731,3.165379669747963e-06
3433554_624548,0.46834414218767906
3080245_338962,0.9411752369339041
4259461_503680,0.0948226726020221
2872192_29692,0.0003353750643069515
4635273_1200289,3.29535363824644e-07
4373300_503160,2.6048309793694515e-07
4641446_959106,0.6906709174274165
2897473_25488,1.1353231585928527e-06
4364498_402604,0.06369092498333426
2526218_118317,5.505901865259284e-07
2942726_118284,6.6994203605424e-07
4362826_729264,5.834072298822769e-07
2872236_61842,0.6097663902733791
2588971_69651,0.63483745887926
3394626_238266,0.5843735811849239
2846744_44742,9.303137893890478e-07
2646302_67341,3.4687711907781777e-06
4363879_1047104,2.5194168960759055e-07
2224019_26407,6.364022205416841e-07
3890025_235767,6.86263210190136e-07
4095404_659459,0.7102023512657032
3828436_802726,7.453244797574722e-07
3433350_358165,2.86860553236837e-07
2899647_125781,0.9168482763498914
4785272_69511,8.942420582870982e-07
2588953_21590,5.990954032392711e-07
3592310_46001,6.075317946413063e-07
2334931_35531,0.456779057521601
4445439_268327,8.371704904490633e-07
3252553_293283,0.5355189687864652
2903934_60540,1.158385976757257e-06
3450737_231378,4.004489461411607e-07
3588464_117674,1.051514804230768e-06
3851097_158799,0.0006509318234160685
2495716_164658,0.08868546492622086
4368465_569663,0.960731989255309
2243001_58874,6.341994786873988e-07
3393788_171374,5.913560274611394e-07
4625777_262226,0.0682733907893686
4374064_633530,0.2028269919801997
4109533_402112,0.9335840324408885
2613545_187860,0.5037157861016255
4373402_569366,5.261703982338656e-07
2590615_90959,1.2984720129855557e-06
2725450_34593,5.12510989817188e-07
2629966_15597,4.3785918764119425e-07
2345065_192500,4.197130864542482e-07
3098787_57370,0.25029913639292073
2331037_9828,0.12044267065577234
3080990_255942,6.334810415229532e-07
2482190_74615,6.153665758004287e-07
3886582_93935,5.606574724028995e-07
3588669_242086,1.109906332813627e-06
3219382_34130,2.6634520552234523e-07
2342541_56370,0.7864885444546936
2332129_45330,1.1729988474518326e-06
2624316_97335,1.3590167139704312e-06
2901267_244165,0.0317687081246384
2894368_521841,8.300805430618091e-07
3081294_57723,8.170948817128691e-07
2698394_52119,0.2591515176332973
3612869_518943,0.519327716128283
4625967_340918,0.0015517155458733718
2987588_182201,0.5375742873385895
2883992_38414,0.018533239626914035
3602285_206888,0.003030829532489849
2594671_58818,1.2999297312005602e-06
2231648_53669,0.0767302244360727
2262198_57110,7.071785680819575e-07
2732082_216548,0.35314555530969477
2903941_412095,0.16793289956648086
3851094_217879,8.819467876598774e-07
2899891_59375,0.08826612807592192
4121010_723666,0.1955512566974336
2725447_54375,0.8139362158946276
3612915_126687,1.2464549634110971e-06
3079433_111819,1.7710119769432155e-07
2718941_26066,0.4224694414007037
4216896_455728,4.4575940479639536e-07
3851254_632088,0.050077006796326304
2700859_249157,5.570346644225019e-07
3592209_328784,7.13055276389506e-07
3047701_39918,3.1741112303129075e-07
4648286_1268078,0.06426265435272806
4096145_316575,3.977091083875842e-07
3852683_183397,3.71112206676073e-06
4120912_395833,8.560530603886228e-07
2620448_107218,9.829412762074508e-07
3050455_206225,5.499928051289146e-07
2475405_138927,6.64639385997027e-07
3851150_409153,3.482109931751429e-06
2579928_68321,0.8641086888290026
2720943_35711,5.609683261167851e-07
4113090_257062,1.8295035177188834e-06
4373961_85393,0.7778361840991195
4368746_343492,0.7468582972529323
3212660_109256,0.9261759338483648
3660448_60561,0.0005158262005921875
3588509_225657,7.180493907569751e-07
2332152_22203,0.19345793322108654
4094659_127202,0.0010866120665874418
4129790_176354,8.779931062241148e-07
3598399_293247,0.2822250161511395
3121500_148907,1.4470498936170827e-06
4120882_395833,4.129553086052405e-07
3431998_290551,3.402614621182232e-07
4109352_997472,0.30043871773667535
3426852_87299,5.260250395987981e-07
3210036_156808,3.9314950993914637e-07
3588260_345886,3.0489111762129543e-06
2864719_120205,7.483509854360162e-06
4367892_1078350,7.97737568122073e-07
4364516_842780,7.279798262704004e-07
3496452_54534,3.446076065507595e-07
3394796_344600,3.6768835994987657e-07
2875215_22923,7.851919489351864e-07
2875263_129085,5.485064092807341e-07
2321027_39106,0.9049705094750038
2478870_167859,0.36743928330417946
3597896_562702,1.1873786229379511e-06
3210464_257482,8.035734762279644e-07
2335185_16551,0.4095619893978824
3229239_457931,0.3812143424661059
3852681_565434,5.877469296998669e-07
2482222_5676,4.367318007008043e-07
2346009_58861,1.104382686467833e-06
3851112_59641,3.8415778320828596e-07
2341058_58115,0.0037912575288698686
2681467_132209,0.5320391690793479
2530282_222024,7.049769680768042e-07
2250047_4321,0.25306335016636405
2475537_50935,1.5592341003485675e-06
2917394_105470,0.0015396744103912323
4370229_452584,9.962869207491684e-06
2726568_84545,0.7994783481778548
2329402_154051,2.277465326283091e-06
2224581_46472,6.916280759774839e-07
3944847_404847,1.6192285106879476e-06
2332070_3333,0.299348164278186
4649354_593432,6.855035609946708e-07
4070617_631819,1.5044757208683917e-06
4094624_666977,0.28836298841721847
2917416_191614,0.7597780284889151
2722639_66280,0.6129228642263614
4246518_256178,0.15904548324257484
2460854_18909,0.7891889654571926
3047877_161869,7.874692093669851e-07
2321265_21327,0.0007114494503873459
2629975_182381,1.0150643664154184e-06
2609564_76028,5.385901548933463e-07
2702822_344596,3.590992400124082e-07
4095137_111873,0.003416329973645184
3081192_143812,0.18664417994180574
4126829_94199,6.563722199808613e-07
4648818_378521,6.990582087572672e-07
2494327_12900,0.41210355201869114
2611276_73741,0.33737821164200565
4129493_163053,0.9875714888027807
3838602_324223,0.2409329268700283
3050312_55742,5.193707170293129e-07
2250199_39524,9.718983361105118e-07
4129531_429551,1.5542754591733166e-06
4707342_679903,0.17624332262335798
4098036_432852,1.343381307520169e-06
3450653_377720,1.250424817331168e-06
2452088_72518,1.1448497700773554e-06
2697996_10003,2.803063100407607e-07
4272847_518472,8.727821958985401e-07
3210123_57825,2.5239115870242894e-06
3852725_129554,6.015477091157835e-07
4620983_267160,0.8903613192087182
3621606_197981,0.4870742050755481
3621450_467486,0.77933377998927
3433219_37295,0.00895564730418291
3869271_186848,1.0601326263676466e-06
2224609_221916,3.1456457599114672e-06
2477180_14942,0.505666034659784
2247095_35564,0.9257200791362187
2482272_56795,2.02910518050023e-06
4641552_682568,1.084724787741479e-06
4361420_148367,0.5242119846714481
2460846_30070,0.12869788552358122
2589033_36802,7.419423812555135e-07
